"gender","lmm_kg","time_s","bioaa_vas"
"female",17.7849276627232,12.7359877398135,41.6987663528441
"female",23.5031720790578,12.3391038955929,75.1745455685981
"male",25.1020511512413,12.4496836904745,78.3919991777904
"female",15.1606125327771,13.7059224591854,27.3282396493328
"female",19.3260219446356,12.5573605281677,66.5214131293807
"male",29.8344955489622,11.3977931170886,78.2672853753024
"female",18.1179021292274,13.1995223196862,51.4079128022642
"male",29.4469518587617,11.8911803913503,72.5590789658721
"female",19.2108660172472,12.4765206270416,60.3622236251775
"male",28.423061276245,12.2184106431654,63.8779526375581
"male",27.9743175067856,12.6518658022868,57.5747143897599
"male",29.5296341860029,11.7811532289564,90.3596571370923
"female",22.907728225068,12.757006064032,47.4366120154149
"male",35.5897983945069,12.1996291633432,65.3452357695027
"male",33.0565724665162,12.2922658253252,58.7394970496908
"male",30.1370754648795,11.949073345687,74.3960442500771
"male",26.3946249825667,12.2078050651411,60.4776156310741
"male",32.7280624656928,12.3860612725568,69.6940650021336
"male",34.3858746615005,12.4652029621594,72.0909198247826
"male",29.4461197381449,11.9752494010815,95.6113578781237
"male",29.4294951948525,11.9134762900366,58.6405169880004
"male",33.7298844079886,12.0241625222699,85.0911894773755
"male",30.5567624945494,11.9032862890635,73.5730212237059
"female",26.8130668378618,13.6846741008095,37.0502158741177
"female",19.8453352403324,14.227354474745,59.1078121147259
"male",25.1533535124125,12.3339223332723,78.6312846172975
"female",23.1738675198417,12.3804629285817,65.1227530973272
"female",21.0856842685459,13.3303769287797,67.881456010726
"female",19.2023698827484,12.8391467001687,56.5205581596909
"female",16.2326557947939,12.742092888319,49.4078464418027
"male",32.6294525015168,11.762416674445,84.7379992681178
"male",31.7779040006715,12.5134213117266,79.6413401772715
"male",30.8145770426274,11.6980987935325,56.2251171140588
"female",24.6598204135294,12.1823456486802,66.8211714593691
"female",16.8085793709784,12.8978897040543,61.8280027433316
"female",20.6204674920402,13.0089969223105,57.7097491344554
"female",19.2532002330333,13.3270384135124,45.3345807993598
"female",21.5461660217563,13.5690458010458,41.6958051560558
"female",21.3283574601812,13.0338318036102,49.0764242430979
"male",29.648650144128,11.7075092562823,75.5607467041366
"male",25.5064755817741,12.5143112202223,59.9776387683175
"female",20.1416018179086,13.4189614967603,48.8967652979349
"male",34.4407736028282,11.824732512422,81.3651023321414
"male",24.1063351125205,12.0443985797345,74.4853533155757
"male",28.3843331198518,12.2830594732392,65.7037511132052
"female",21.5083597785559,13.5781437606081,37.6444619238013
"female",16.7200616766382,13.2537678396073,46.6605408401625
"male",26.9219216687042,12.6064940061294,64.0521746343126
"male",26.963891569002,11.7786192278928,50.6408591746691
"male",27.6520974691268,12.778126948984,42.7975493455955
"female",21.0786884361717,12.6102751604462,53.6637381380024
"female",25.9958606567461,12.7799278406295,49.8981797128051
"male",31.6618044012761,11.945880396904,67.8076075070385
"male",27.5750899532085,12.1446896758663,61.3117193800919
"male",28.32894456656,11.9655046716821,48.8244067767272
"male",26.7431894076377,12.6795048122382,59.4807473661531
"female",17.840617947028,12.9027686900024,47.3838628990258
"male",27.9222994701977,11.8816730108735,67.5793515480589
"male",34.2405141136473,13.2806486262684,53.1616976329721
"female",21.9228865673696,13.1366485940602,65.7228013589976
"female",14.8474378810505,13.2842686962112,41.9342732689608
"female",22.478565784407,12.3195735445625,53.3296193624924
"male",33.8423259253974,12.4257301613311,70.0528181180474
"female",19.3059673862881,13.359281677994,49.5386668135235
"female",24.0764824435006,12.9080158203551,59.4543035520643
"female",21.0237171635664,12.2574838940839,42.8461593205861
"male",31.9267085437325,12.650096836174,74.5458860511313
"male",29.0363678464126,13.1017785377029,57.9901827546686
"male",34.320586984051,12.1147010523888,74.3227402225554
"female",20.1612023636093,12.820728750693,50.0929562204174
"male",29.1908593107632,12.2838372315895,63.1358016523001
"female",21.4002688063326,13.6531532116739,50.0161597122046
"female",19.6678658836114,12.6377944075513,58.2749726362563
"female",19.2318037363128,13.3553042386546,46.9353174267363
"male",32.1782765722217,11.4794965875518,83.3173869537205
"male",29.3970539331962,11.892924666558,83.3400057395441
"female",18.7319841163655,12.3299839914069,48.7233097131971
"female",18.3734907329644,13.1290152872586,45.2904433098121
"female",15.8294662836766,12.7188375970634,50.7119027190385
"female",24.8214062316967,12.4603276617359,47.5928499200489
"male",28.0414854272327,11.939646409266,79.4888945442145
"female",18.858894472117,12.8118596248572,52.6421107345655
"female",20.2602291096489,12.9240479540861,40.9929123514377
"female",18.0528261070623,13.7098704771337,45.7930310409149
"female",13.9505278763808,13.6554420560784,39.5530024369459
"male",31.3457321662399,12.0627777877408,66.0792593346267
"female",21.5701644775765,13.2478158911019,43.0387613374975
"female",19.261633281003,13.0629940152201,69.8171012666788
"male",28.3663628784495,12.1233064293862,81.1232889283713
"male",27.5889509557717,12.4935485974673,58.9463663078763
"male",35.8634131514214,12.1526028683458,75.5246941537415
"female",19.109337671314,13.3016977144146,50.2559344319812
"male",29.8937859383699,12.1238097459861,77.1356861916527
"female",20.3215691434057,12.8229364669421,49.1404479495281
"female",19.3081384053649,12.8225654297502,70.2304599791953
"male",37.170210121787,12.3338336960252,79.0342211065652
"male",29.9651029688019,12.4254931908654,72.9925611828006
"male",26.7328217800242,12.647066680281,58.2919969293989
"female",20.9413075495132,12.7316795936569,65.3924530940942
"male",33.287164210086,11.9862860011755,80.0298410581484
"male",26.9433161950442,11.8377164987447,77.0773856989201
"male",35.0126254231142,11.5358774587746,71.2624825035264
"female",20.8255504121552,13.2230993858847,53.5268581405802
"female",19.4544008008178,12.4384804699037,55.8788372985822
"female",22.6020662921662,12.7716244885175,56.4275204234827
"male",25.7916092812922,12.3686663460944,65.8510799043059
"female",24.446904236917,12.4363879941586,47.4556013001138
"female",18.2246117940129,13.8440531669717,45.1839330273133
"male",27.3449947395768,12.3785177063218,52.3794803885058
"female",18.4176903240215,13.1221733637477,52.0010618915347
"female",20.0931122158405,13.1517401055533,66.3935284516297
"female",17.1604535499693,12.9938421045117,62.0260646252361
"male",22.5030891142595,11.8060416031525,72.1930033013596
"female",20.437134593012,13.0696192711397,40.951475996993
"female",22.5761101803122,12.354882801325,54.8171484571637
"male",29.3701851513512,12.4716262575628,66.1818700885424
"female",21.1964720627769,12.9272172663994,46.7635366144478
"male",32.2833832085928,12.3246113034781,69.727197786982
"female",17.1037801045349,12.7060126919121,43.513173935455
"female",25.112760559141,12.9036905918009,61.3148604823768
"male",27.5525644750357,12.1481347904964,66.8416233612803
"female",20.1515095541849,13.1815115974819,43.0201128066563
"female",25.4550041351866,12.7719374159039,50.1934921146429
"male",30.7012143202299,12.2329686612153,65.0806539625293
"female",19.9136306924776,12.811289417752,55.9801744913718
"male",26.5939260166779,11.8128608825021,72.2875312952788
"male",26.527866567215,12.334143377516,64.2454762555283
"female",18.3579772815853,13.0370541994725,42.1805343784582
"male",28.6992818522317,12.2855959179922,79.7263791979207
"male",34.9874578015015,11.6668765871101,80.0761414288255
"female",18.3106074456815,13.43385153588,41.8505524036259
"male",26.5633432648609,12.5822048312511,61.8740282425002
"female",22.1278739746677,12.8506696429814,59.8980253773288
"male",30.4807040786523,12.4819942484007,48.5019076367592
"female",20.3400577814345,12.4146905991021,45.5839793802749
"male",34.4856405182504,11.2212254271619,72.119230672182
"female",23.0697098781834,13.0455273126055,61.9692179006423
"female",23.5233848615604,13.5466879485922,46.6592124344272
"male",29.2664887292076,12.0319067157078,76.982511695375
"male",29.4992036069826,12.2983869587755,63.3687814157877
"male",29.7476534875614,12.5180348478679,78.2255567954171
"female",17.5205051650378,13.4468685035786,57.2638008725551
"male",26.4315094654179,11.7556485913747,74.6313791449422
"male",31.1800555829429,12.2214207798505,56.8998830344146
"male",29.4576490705416,11.8532404163517,69.8049746255475
"male",30.0065652038801,12.1508649164309,55.824470830574
"male",33.5483018631716,11.8742117747477,58.6297597555379
"female",17.9335248838249,12.9789148052085,42.6467404906834
"female",25.8908260330607,12.7308907085997,66.8341585253189
"male",28.6742687312232,11.7929760012689,83.6651014488107
"female",22.3430238501914,12.7903010185586,57.9197083586177
"male",26.5968975537044,12.6857150276045,68.717073326032
"female",20.8191241684068,12.8857552572586,46.0384577576424
"female",17.7088803248302,12.5942708610442,52.8507254835996
"female",17.7871760480322,13.0662183142994,37.522718629313
"female",16.2302715772208,12.4981385052628,53.038766301685
"male",29.9487903131972,11.9186075550969,94.0845945795761
"female",22.2816816526151,12.8484954277186,57.8051089746604
"female",19.4845222542677,12.6473561820186,56.5373986247633
"female",19.2042098172163,12.8975553421316,67.3101711029041
"male",28.7280120093804,12.7502403302879,80.9786431750186
"male",32.0678163548409,11.4496499690901,78.346169089436
"male",33.1513512871805,11.4104796930812,88.0018179574694
"female",13.4179250103992,13.1702009690434,39.1713370836975
"male",28.4911033101072,12.1334167276876,47.2525974593309
"female",22.6409573526148,12.8661781173114,53.9124307313841
"male",34.6450584883233,12.324530619755,64.96303075767
"female",21.7340185517846,13.3753231296618,60.0887081852481
"male",29.6074984941496,12.1283102588063,79.199672631421
"female",21.8235710807174,13.3396837296834,54.7467034026622
"male",30.6525611621777,12.900981242182,67.7117154685981
"male",31.5785736694991,11.7767944083073,78.4382625854994
"male",31.3859386138538,12.6561844576869,66.7246890410289
"male",34.5119736195027,12.8254925453026,64.5061836810041
"female",21.0590288077107,13.3022755704929,45.132329363927
"female",18.8032927857958,13.3871285326533,45.5648146610709
"male",33.0706787986207,11.7683863793646,73.0376422547814
"female",17.5973872682704,13.1328831040144,45.3184014105208
"female",19.1066595382931,13.1720166710672,53.1776176995713
"male",22.7967159526851,12.3431237478964,67.6576123843013
"female",20.5819946867022,12.6618152471866,80.2170645124626
"male",31.8916462379575,12.2873697765175,74.3295827163927
"male",24.8329567729665,12.0284145459344,71.416833726781
"male",37.6171392364039,12.5730589037909,73.7524937761663
"male",27.2039170417902,12.9670618441985,46.977382076124
"male",26.1239165755824,12.4187119617295,63.0405705308409
"male",29.0126235924032,11.6576610911972,67.0073174379733
"female",20.8979065830342,13.3629735974529,38.231519751445
"male",28.6794372395631,11.9322420882343,55.6061933078412
"male",31.4908024873656,12.6217705199585,73.7149411529489
"male",27.3282874361952,13.0042851225063,64.7447253122703
"male",32.1949194978934,12.3279231165284,68.7638668102228
"male",30.3809893860144,12.4770101368339,48.9141251984105
"male",35.6671270082023,12.0870005799293,69.8370017447082
"male",31.1393030814137,12.0238031000968,75.3053818064892
"female",19.8655516580385,12.6497517897265,57.4616878639785
"male",30.4081319305274,12.1929382085071,59.4972105276517
"female",21.6508296072577,13.5144482726352,58.9464072562213
"female",17.5757588073977,13.3410950260162,30.2354503539384
"female",16.9790119024433,12.9935871577389,51.4074906108774
"female",22.5746068018299,12.5227452124446,54.6083788228954
"female",20.2532490321762,12.862613641891,45.3489030288096
"male",25.5546247157975,12.0116060174543,52.8039149712642
"male",27.1046201514015,12.5999919292068,70.0973711920165
"female",20.3108004362629,12.4567204447048,52.4518749391841
"female",23.5319709962462,12.9791549663475,46.2846955333092
"female",20.5776993646854,13.4435105846343,33.6267719697649
"female",19.9782827336459,13.2276212596665,63.3288036215158
"male",28.6130684602222,12.1788996858373,73.9427241180943
"male",27.8268373930576,12.7178579601252,65.601064746684
"female",18.0829492403713,13.900515235942,43.1550503956987
"male",31.3324275717548,12.2134482318001,66.4400769099135
"male",28.2478372854652,11.952049086811,67.8119094939718
"male",30.5587960432665,12.0938354470006,80.2482677018675
"male",29.0989718588078,12.7304135201991,54.9815634164479
"male",30.4791012412625,12.8963670032417,82.3006535106988
"male",33.0599852563792,12.0714690845822,63.8723210151581
"male",32.3950556361227,12.0349281544377,86.0435588512655
"male",29.8677291852562,12.109208694189,64.1082556811289
"male",27.0234197051848,11.7821966995888,76.5149489390044
"male",31.7275575683066,12.3118912201616,58.7153149579844
"male",30.4073437134016,12.5572398785121,60.9925720327378
"female",16.9637541182848,13.0444493991946,38.3884097871999
"female",23.0120694915074,13.377832911287,47.9215734842503
"female",22.6282876609956,13.1055001133006,58.5683134178122
"female",17.9210956527173,13.191298278611,62.5773055530749
"male",38.0454284501604,12.3104114494268,56.1789114144779
"male",20.5830206130948,12.6351183797905,67.3608118576799
"male",31.9378698165092,11.9136945854252,85.7093271100719
"female",18.5581695984311,13.6520995552481,45.6220940916076
"male",30.5784221810576,11.9361851743422,65.4477290179791
"male",26.8522315169876,11.7756346958701,78.7732399898721
"male",29.2624443922004,12.0560885294862,79.7110026069265
"male",28.158812126968,12.3756007905573,69.343777720833
"male",31.4930761166902,11.795775324584,82.3001408819967
"male",31.3705252732826,12.6394932897799,60.7706132740737
"male",32.1911221195347,12.2820130748777,90.4526704747601
"female",21.198556439555,12.5485564698605,40.4420182743709
"female",19.7415866386476,13.7812228921111,40.7926729982322
"female",19.7108568518816,13.014503443363,47.6402209888114
"female",25.5912014670195,12.3915160650806,49.5686890823472
"female",22.5538504732356,12.9971527106672,56.718277974948
"female",19.8221436144902,13.7582035936249,34.0898421286395
"female",24.5020085905098,12.5546811287521,62.4411378417132
"female",21.3530688246087,12.3753494851379,60.0412437226327
"male",29.7013109024878,12.0450652761726,69.4184172987426
"female",16.9369174561086,13.2482685926966,40.4117182599459
"male",31.03982101584,12.1043939281921,72.1638152281104
"male",31.5518997785267,12.3663485493952,70.9416867504927
"male",28.0800572695247,12.0181578396369,71.4472037958941
"female",17.0053888670688,13.2473778066435,49.0700330476433
"male",26.0120518506339,12.5323951104793,64.710788487568
"male",27.3792531193865,12.2659752864606,66.3903396628141
"female",23.2131406241266,13.0243350173231,40.3011404973364
"male",31.4043884465174,12.3211107565779,50.3521377050718
"male",27.2180346207305,12.4868504721827,73.1102869363349
"female",15.2545529849918,13.6662418467787,35.3775992979392
"male",21.6480236716208,12.9038797594933,54.4869443163949
"male",27.1902143361723,13.1500150071254,55.0460556557793
"male",31.4336250955012,13.0626651560238,78.1697223449781
"female",16.4141256694313,13.0050867601583,63.817153083915
"male",30.9159049828473,12.2712946396958,66.2945063518472
"male",35.1979848938334,11.7147290753661,73.6576420298006
"female",13.5105107945121,12.4614025337371,40.2561177759569
"male",29.6405415000302,12.6735031985653,72.5129855843552
"male",27.073417740546,12.4742624483055,39.9253834723416
"male",32.8733533895273,13.51318477167,53.9724105754793
"male",30.0148426035029,12.2737293990683,70.0323523048059
"female",21.0626137881392,12.8882702182276,44.6881239500581
"female",20.5286180121294,13.3075987029615,61.6043454856584
"female",20.6920461516061,12.3583788285724,60.8109475184277
"female",20.9881919179119,12.6454192616532,74.6165052302197
"female",17.0828207426431,13.5057429408394,75.5418957757227
"female",23.8450808961623,13.0025672086387,50.7381024363971
"female",24.5874292577908,13.0152793137944,46.6059557237914
"female",19.5473614089638,13.0563633248534,73.9530805927419
"male",29.4552939910719,11.7740040368076,52.1663159309935
"female",14.4771824140846,12.4275492007041,57.2446306437667
"female",20.4955778446857,12.3213651611841,64.6409097531245
"female",13.2397349822516,13.4688361939298,60.9169491802765
"female",19.3898673866043,12.9978624483762,44.5823205989086
"female",15.5329619605189,13.0906221484314,37.6944151310331
"female",17.5822306052207,13.4301337146768,47.5095533768543
"female",19.510279814242,13.4888133849372,54.6204513313732
"female",21.5775073537737,12.4144355417893,72.4742114253751
"female",24.2072211002248,13.0879873715448,69.3370912490568
"female",18.7212640909608,13.6789225075122,40.2620666668232
"male",29.3622096147902,12.9424262623086,45.6169185615127
"male",29.307548942703,12.2690884744363,77.4008347552528
"male",28.5235373755216,12.6582967549919,59.3290693395694
"male",29.0778017397117,12.5656503283415,52.0096225540176
"male",32.1401910159311,12.9016535715713,71.1467485831671
"male",35.2697874709441,12.8223777697106,74.148324518509
"male",34.7062088819753,11.7477097005177,73.1120562338415
"female",19.6568718173741,12.6934469854427,27.0099333157747
"male",31.7568367386424,13.0369030715229,61.5519225663349
"male",28.2483877818322,12.4721681807282,68.3146180568632
"male",25.4766513258605,12.1959492145997,62.9619938140042
"female",21.5558951636618,13.1911586642641,56.5766824967619
"female",21.1029322061544,12.8313657300374,61.9954463140135
"male",34.7923201377817,12.4080852297858,70.6187278185641
"female",19.479482661729,12.7418242999806,60.7982040460793
"male",24.8580961048887,12.6142388766858,52.9987275364685
"male",30.8545695524166,12.7989519266397,43.572991628992
"male",25.4536210172296,12.5600451942745,49.5321099129428
"male",26.6483147248573,12.4201902255551,55.8627663123133
"male",28.6132912402232,11.5298897084434,58.9525090023511
"female",18.6488037668983,12.9447899189681,71.5518528238475
"female",15.8683164958868,13.1166212974383,40.4382473520821
"male",33.1457745407771,12.379761756242,70.2535580648239
"male",30.9166686502984,12.1056845870179,64.7135289720372
"male",27.2437541506459,12.29023920818,83.0040519009109
"male",27.4643322388423,12.442936532233,66.507012675081
"male",26.3180229744547,12.0705228858084,85.1306754974488
"female",21.0545879260711,13.0428134772285,41.4341415202963
"male",32.6424797469298,12.2090065456358,75.8060886914149
"male",28.6380993612418,11.7250498026144,58.8196286082575
"male",33.0541386270074,11.9695595303024,72.6366899665513
"male",29.0423643603683,12.1845326401786,56.4074952796557
"female",20.7744065319753,12.8903320027661,51.3114926726402
"female",23.3490927990836,12.4170106543293,64.7666235324796
"male",27.6836751012911,12.6202736269079,77.8620400174929
"male",30.3377829187618,12.7126508929903,54.6088383382517
"male",31.5946867181149,12.1438417498291,78.7194195158324
"male",28.7312920481486,11.8073630486709,80.8300399344383
"female",20.4458719760233,13.2112354183443,41.9459163101319
"female",21.197858926289,13.1864974221504,84.2407621573758
"female",23.5563561659523,12.4988001959934,54.6017696546808
"male",32.7572859956466,12.1081154350684,68.5825378118414
"male",28.8156908961171,12.4127869868424,67.9260351951907
"male",31.8277227273308,11.6958034457993,46.2909242815148
"male",34.658262969666,12.1046778474092,88.8028002511616
"female",18.1130154103873,12.3736696769046,63.8081284629613
"male",34.2577486161079,12.091089158729,71.1535052768255
"male",25.8880039707085,12.2315585711421,84.6824753092251
"female",17.3089069394641,13.0924350508778,56.6324977023292
"female",20.4113384695839,13.2821070661177,52.4508000483836
"female",14.8868727191599,12.9925463455946,36.0753961553082
"male",30.9609241763839,12.960098185375,77.4451132689678
"male",23.6068691457076,12.1177483452883,66.0083622721814
"male",27.7726456997942,12.6320199256233,65.895476475762
"female",17.1441747028398,13.1387174561194,69.1408679097472
"female",22.8019637591738,13.1338154493652,57.109105942151
"male",26.7015513532943,13.0031047850061,60.2167705940023
"male",33.891330303672,11.7310556188823,65.5995185251342
"male",27.5643929656197,12.7223358653832,60.9535276573634
"male",28.985423358757,11.7497337388402,66.5992442099809
"male",27.5127595746467,12.4767779683303,58.3015241252717
"male",33.2299565449482,11.5636569085155,74.5480360624419
"male",26.0163155834667,12.0090540513396,76.0196526913165
"female",22.2197224953832,12.685836058721,69.2580812132174
"female",22.9300194518687,12.0930102839537,62.9529945093894
"female",18.8695542540564,12.8802786923536,49.118153694338
"male",26.0973262350418,11.8061901225249,78.4803816219411
"female",22.1756130347749,11.328299134346,61.8234004122431
"female",17.089039469173,13.006456398725,33.5444828324173
"female",17.337762922045,13.3340411629193,52.9569222394601
"female",17.941349668367,12.5745300831256,54.0528052667266
"male",27.1975293709278,12.0705215093649,44.64856574618
"female",24.9749819844334,12.9445043744529,33.3907093441718
"female",21.8423949618407,12.8411333923083,57.5375448950992
"male",31.0159238624235,12.0561947824016,81.3210390876464
"female",18.2719731184625,13.5372548202309,51.2496463701929
"male",33.1520267553068,12.7220872943475,62.3775748089176
"male",26.9506583066098,12.2509298771707,82.636497945689
"male",29.3694893909538,12.5029454883238,55.8960760892025
"male",33.3089568078134,12.057930849035,68.4105825017501
"female",17.1987303056915,13.1275540601009,41.2775484976943
"male",30.1120189853438,11.9921528818956,75.5806937490649
"male",27.6927715627246,11.9384076501745,53.1131720162124
"female",18.8373013102751,13.6392004090511,28.6301930718424
"male",29.838480773601,12.7505032800216,42.5171853803121
"female",19.4343725720704,13.2304532462833,48.4407855585613
"male",32.8970952397729,11.2805942800842,93.1792181356706
"female",21.8777197906721,12.727146909418,72.2306774522887
"female",22.4536784691236,12.4367825233228,49.578280255468
"male",32.5393143792511,12.4441900690038,62.9486456666341
"male",33.9950919694733,12.3813303546081,59.8390324363714
"male",30.6809047650085,11.9808557889903,74.7494121410308
"female",21.9605294593783,13.368198452893,52.9029913211986
"male",28.9780669658068,12.6232729853759,71.7629609909379
"female",19.6520628129698,12.6411995146627,36.6217271956614
"female",21.6075514368166,12.9390392953221,39.0519407424746
"male",28.9869397121101,12.2511598497657,62.5248830299586
"female",18.8767436548887,12.8232669432709,45.6410305520942
"female",20.8183506655543,12.6940964927819,60.6901205013499
"male",34.6077534050416,12.2933613823427,69.0391862682096
"male",25.8243309407841,12.8750431300348,43.2549177106272
"male",28.5850949744177,12.425069191293,77.607625502152
"female",21.1447550542546,13.3284903842487,53.7098054277958
"female",20.9580232587894,12.6006826821491,48.4376069984195
"female",15.7557014526515,12.7270315552035,39.3049291272516
"female",17.7808572462502,13.2203114290416,43.4803696038804
"female",16.6348065419685,12.7262385494899,41.7939463386881
"male",29.8633062090233,12.318850443894,82.2733701254715
"female",23.9406894219732,12.4787568648607,56.4251914461465
"female",19.9952538730852,12.8452592632899,53.512152641667
"male",29.3637262985523,11.8242279659129,80.1185405127199
"male",36.7604250277676,12.0086598621852,79.9899706317522
"male",28.1812586036723,12.0602068532391,86.6739848741035
"male",30.3414682653099,12.6701106380637,69.45126531187
"male",28.9957786373749,12.4375292194619,85.4997669787804
"female",17.2781549078642,13.0695478465434,44.0181554852932
"female",21.8175731552712,12.6266052241566,42.0054754591934
"female",18.4315524675005,13.2325249691564,45.7437512284183
"male",32.5513181781294,12.3368799657787,71.3084895563666
"male",28.7758917855869,12.0394580762417,77.6032947843884
"female",19.5745740302884,13.5771722231862,57.6041116681489
"male",27.5583057783917,12.5339359495455,62.2932775363414
"female",19.023378232062,13.4169120694942,44.3503482368523
"female",21.1344721914964,12.7371650516022,51.3205749681944
"male",24.016543913856,12.7752546323752,66.7498056603854
"male",27.0019299202713,12.2990713308928,49.9839719100187
"female",20.8514672694023,12.8769432354771,61.4592925528491
"male",26.6964180694705,11.9858084561171,56.2800243978508
"female",22.9500409470786,12.0432262522165,72.2535208560768
"male",26.9501237833588,11.9600731248478,67.7910087060778
"male",27.4082775145841,12.2168075109301,84.3209382352924
"male",29.3190399920389,12.6975219408871,50.7511434401279
"male",29.1828358216343,12.3984697915755,61.5693878920863
"female",19.2386286852703,13.0705441433636,52.9904901825327
"female",21.2473291203291,13.0119398115136,55.529738039495
"female",21.7173256088747,13.0640741848082,38.1464459739038
"female",14.5452912764314,13.1835120388412,46.0259935447697
"male",32.8600105474842,11.8094184932663,59.1402522560015
"male",34.0327436181393,12.6788409682851,72.0621568053585
"female",17.736589354215,12.9230851002846,46.294984065772
"male",24.3392932888876,12.9969982438942,61.2744983129049
"female",15.0825200116651,12.6143968088763,63.9982795435132
"female",14.2615403197929,12.9107290131816,51.2360061921397
"female",20.9261631852719,12.5260691406531,65.3939434468925
"male",31.9024727761381,12.2005119078186,69.1900908535988
"male",34.4219031682538,12.1140943481352,72.8696774485219
"female",20.9707162866731,13.2069183618876,56.1178715235273
"male",32.7705303752711,12.4191424964572,68.7848326015287
"female",18.3293526820217,13.0790126215285,46.9708772665775
"female",17.0212074391141,13.663300650734,33.448612132525
"female",20.8020880438377,13.2442811963159,60.0401070850822
"female",21.0116088216352,12.5313862373154,77.0336355227652
"female",13.780077209133,13.2212514714895,55.6427406496853
"male",32.8138107969991,12.5270167766202,77.8440859200843
"female",18.1608062010414,12.8931942904645,45.7771167286884
"male",29.663721287463,11.806928668646,73.8442802357699
"female",16.9582237291288,13.6124228771789,45.0973407302505
"male",31.9091782403073,12.0669243105193,77.4613287741401
"male",28.8878315747553,12.0561344430943,66.6183241034625
"female",15.7360009608427,13.058150710614,40.860937897913
"male",30.8672706911858,12.106252876748,69.0639710151137
"female",15.0563879728819,13.4186877706001,72.995230168132
"female",19.4292643316817,13.192742027903,46.2583480053618
"male",30.0582120928628,12.7445292549748,73.4554672220454
"female",28.1054931811985,12.7487878971123,42.5442344523114
"female",21.5329146671088,13.0154318013547,82.4471696395124
"female",16.1799681708698,12.8798616055145,36.2444388021871
"male",31.1293137399374,12.474300555397,68.3396857559556
"female",19.7037020298551,12.5416582573588,56.8494053982979
"male",30.6616334867646,12.2289357760374,67.3033356745377
"male",25.152219390091,12.526785917431,46.390469237718
"male",35.042709052474,12.4093592727967,60.0611911652796
"male",31.6747073058212,11.9524894622384,83.5779419845754
"female",18.8708274837957,12.8912234997682,54.0025163478179
"male",23.9173017453149,12.2006484060231,64.8725723389481
"male",31.1937159297205,12.4998132272002,69.8951748383361
"male",25.8093082042538,12.6668774471691,63.5778197216194
"male",26.4531884340989,12.2005966504339,68.5278613485094
"male",31.626974801222,11.9640595835182,80.1476887976146
"male",32.2041634509172,12.0834466198942,77.6563137328919
"male",28.8644874107656,11.624571632471,87.0939689655421
"female",15.0715832847318,12.4972785897564,53.2413531251668
"female",12.9390970938918,12.6621210948818,54.635558387155
"female",15.7994464705411,13.5369255138068,22.4902783431974
"male",27.9096204762147,12.6172619749673,76.9580835124835
"male",27.0789795701238,11.9657676438325,78.5365436104093
"male",30.9641292710935,12.4850420278157,64.6988430956795
"male",27.5429688792435,12.207701530169,86.3848852894192
"female",21.4181137693405,13.1280214681952,49.1588518773412
"female",23.5862513705432,13.3931791479666,53.7403162851426
"female",18.6630249642936,13.1225103021477,35.2196531812585
"female",15.9406100396189,13.420283314944,47.4882582477003
"male",26.4449079764316,12.651390512972,54.6070972921209
"male",32.2818208930408,12.6962724912982,59.1168382127822
"female",15.3279557217742,13.5025068875069,63.1846854221281
"female",24.8066211171161,13.2991998494063,63.6565395851267
"male",30.8376480761032,12.0173371958287,64.4253835102206
"female",22.8744701435313,12.836550499665,64.929246702621
"female",17.7863151070398,13.335316904792,57.4777692875099
"female",18.0768443116102,12.985769388585,56.9765509269708
"male",31.3393855424437,12.5413044239659,66.5117499842132
"male",29.4323632468753,12.1709147219646,71.6568132324545
"female",21.7642722679002,13.2273003892211,59.3952391697408
"male",29.4358612230487,11.5961295814353,70.90012748525
"female",19.4508576663787,12.8484176360237,68.7625858122353
"male",35.281113258405,12.2200996860956,70.7834200718125
"male",31.4754570577982,13.135003118056,71.8937121598301
"male",23.0192958869388,12.1965458546391,67.5384380065993
"female",22.1517021601381,13.172806716184,44.9823897877712
"male",27.9529836747605,12.8282226423203,60.8568110747012
"male",30.1158432693785,11.9416889001187,77.1021139313844
"male",34.0603298171245,11.5262647626086,72.4476374539592
"female",25.0741694400873,12.6820417682463,52.250089888582
"female",14.0682523288785,13.3660459322034,50.7017376442353
"male",25.423807527235,11.993007605147,74.2336224982755
"female",21.3132407026477,12.6845709955586,66.8676286470405
"male",28.0706240419375,12.5820347680321,69.4832223077501
"female",18.5717661398636,13.0296235662587,60.0823195663917
"male",33.6882038058001,12.6509227354737,61.6390523310466
"male",28.6153261980124,11.5487111684712,91.3229608563746
"female",16.4986084540568,13.1175291507759,55.312960128088
"female",19.0989426756374,13.0283914886393,48.5552878373956
"female",22.3099219471011,13.232940235888,46.4939814037106
"female",20.720788397836,13.5047828277372,33.6647541574185
"male",32.2625063919049,12.5144965059162,75.0203563593724
"female",14.6927553071589,12.901565913501,34.2346678815815
"male",30.3489969611391,12.388514668909,81.0517034101864
"female",22.0760676192254,13.7618027529461,42.8634690328949
"female",24.1339580755629,12.7101481652052,61.2728346479317
"male",21.7920893679155,12.1918648890725,54.6883415921036
"female",17.6523044286628,13.2511708638963,56.3915563295817
"female",22.4241300199604,13.9056954640787,58.6422574270588
"male",31.5722057579394,11.4593876087486,75.0293778991489
"male",31.0683533231007,11.7509283573588,87.9401054470571
"female",15.1851349600061,12.9731018317037,54.6811128341559
"male",29.0319538211234,11.9517820319733,75.6938183725215
